台北市大同區延平北路1段22號,121.5118675,25.0505746
南投縣竹山鎮公所路126號,120.672477,23.759486
台北市士林區忠誠路2段3號,121.5306586,25.108732
台北市大同區甘州街28號,121.512772,25.058839
台北市士林區中正路439號,121.5195592,25.0927619
台北市中山區北安路569之1號,121.548183,25.080828
台北市大安區和平東路3段288號,121.5560328,25.0208366
台北市士林區德行東路90巷33弄10號,121.5286515,25.1060185
台北市士林區中正路219號,121.5263715,25.0952724
台北市松山區民生東路5段148號,121.5621406,25.058491
台北市大安區忠孝東路4段177號,121.5506259,25.0417234
新北市板橋區中正路189號,121.4564951,25.016877
台北市北投區中央北路2段225號,121.491864,25.138203
台北市中山區中山北路1段140巷5號,121.521763,25.051522
台北市北投區中和街268號,121.500679,25.1401886
台北市南港區忠孝東路6段234號,121.587748,25.048732
澎湖縣馬公市鎖港里241號,119.6006511,23.5226726
新北市板橋區文化路1段196號,121.4662342,25.0199218
連江縣東引鄉中柳村123號,120.4804048,26.3747168
基隆市信義區東信路282號,121.7619835,25.1296063
高雄市苓雅區三多二路226.228號,120.318798,22.6187459
高雄市前金區中華三路68號,120.2972463,22.6269695
台北市士林區文林路458號,121.5246294,25.0955924
臺中市太平區宜昌路420號,120.7143044,24.145305
南投縣南投市三和里三和一路13號,120.688699,23.902552
台北市中山區林森北路432號,121.525422,25.0601629
南投縣國姓鄉國姓村民族街42號,120.854783,24.037857
台北市大同區民族西路223-5號,121.5128,25.068849
基隆市安樂區麥金路222號,121.72236,25.120702
新竹縣竹東鎮仁愛里仁愛路342號,121.0908674,24.7382908
台北市內湖區東湖路132號,121.616659,25.0679912
台北市南港區永吉路551號,121.58137,25.045574
宜蘭縣壯圍鄉中央路2段290號,121.78656,24.7470121
台中市石岡區金星里石岡街下坑巷41–2號,120.7687025,24.2609504
彰化縣大城鄉大城村中平路126號,120.320719,23.8532491
台北市內湖區成功路4段52號,121.5922401,25.0823393
高雄市鳳山區光遠路360號,120.3587368,22.6262003
台北市大安區信義路3段202號,121.5432404,25.0332207
