炙甘草,54dc6bcb-66a8-4fb2-baab-364bd38a10d1
陳皮,54dc6bcb-7134-4b03-bfa2-364bd38a10d1
升麻,54dc6bcb-7774-4271-a21b-364bd38a10d1
生薑,54dc6bcb-419c-4ec4-b44b-364bd38a10d1
大棗,54dc6bcb-58a8-4b58-baa2-364bd38a10d1
旋覆花,54dc6bcb-a344-4940-a695-364bd38a10d1
半夏,54dc6bcb-bc44-4f1a-9ef3-364bd38a10d1
代赭石,54dc6bcb-c6d0-4d2a-b4d3-364bd38a10d1
結晶性纖維素,54dc6bcb-dea4-491a-8dca-364bd38a10d1
防風,54dc6bcb-14f0-44ca-832a-364bd38a10d1
川芎,54dc6bcb-2044-48b8-a86a-364bd38a10d1
白芍,54dc6bcb-30ac-4e61-aef6-364bd38a10d1
薄荷,54dc6bcb-40b0-4d5b-9090-364bd38a10d1
麻黃,54dc6bcb-4ad8-4362-ae90-364bd38a10d1
連翹,54dc6bcb-5500-4a5e-a409-364bd38a10d1
芒硝,54dc6bcb-5f28-409f-9539-364bd38a10d1
荊芥,54dc6bcb-7a80-4831-9d41-364bd38a10d1
梔子,54dc6bcb-8a84-4477-a323-364bd38a10d1
石膏,54dc6bcb-a708-4e06-aac6-364bd38a10d1
桂枝,54dc6bcb-de1c-47e7-93ce-364bd38a10d1
金銀花,54dc6bcb-1404-4efc-8ede-364bd38a10d1
菊花,54dc6bcb-1ef4-4ff0-b1f5-364bd38a10d1
蒲公英,54dc6bcb-291c-4a15-8f17-364bd38a10d1
紫花地丁,54dc6bcb-32e0-4f20-9853-364bd38a10d1
紫背天葵,54dc6bcb-3ca4-47d3-a1a3-364bd38a10d1
辛夷,54dc6bcb-6288-4156-b073-364bd38a10d1
熟地黃,54dc6bcb-8f10-4e66-a83b-364bd38a10d1
山茱萸,54dc6bcb-a6e4-4232-b34b-364bd38a10d1
牡丹皮,54dc6bcb-b0a8-4536-95a2-364bd38a10d1
牛膝,54dc6bcb-3cfc-419e-adb8-364bd38a10d1
炮附子,54dc6bcb-5020-468a-938c-364bd38a10d1
肉桂,54dc6bcb-5aac-499c-841f-364bd38a10d1
以上生藥製成浸膏(乾),54dc6bcb-64d4-4aac-ac32-364bd38a10d1
(生藥與浸膏比例23.8:4.0=6.0:1.0),54dc6bcb-6efc-4734-a639-364bd38a10d1
川大黃,54dc6bcb-e6e8-48f9-a765-364bd38a10d1
桃仁,54dc6bcb-f304-4ea6-8b79-364bd38a10d1
威靈仙,54dc6bcb-0308-47d9-90e2-364bd38a10d1
紅花,54dc6bcb-0ccc-463e-94de-364bd38a10d1
蘇木,54dc6bcb-162c-4e24-afcf-364bd38a10d1
五加皮,54dc6bcb-2568-44ce-be41-364bd38a10d1
乳香,54dc6bcb-2f2c-4afc-9436-364bd38a10d1
栝樓根,54dc6bcb-3954-4f7f-9ed6-364bd38a10d1
沒藥,54dc6bcb-42b4-4b00-9954-364bd38a10d1
血竭,54dc6bcb-5510-4a3a-85f1-364bd38a10d1
艾草,54dc6bcb-9b60-45fd-8e15-364bd38a10d1
鶴蝨,54dc6bcb-abc8-42dd-b860-364bd38a10d1
鐵線透骨草,54dc6bcb-bb68-4474-bdee-364bd38a10d1
凡士林,54dc6bcb-caa4-498a-a4fc-364bd38a10d1
樹脂,54dc6bcb-d404-45e4-b5db-364bd38a10d1
川椒,54dc6bcb-ddc8-4aba-a1b9-364bd38a10d1
金不換,54dc6bcb-eca0-4ffc-9a8c-364bd38a10d1
川七,54dc6bcb-f664-4c36-bde2-364bd38a10d1
苦參,54dc6bcb-ffc4-42bb-8747-364bd38a10d1
赤芍藥,54dc6bcb-0988-4449-8340-364bd38a10d1
氧化鋅,54dc6bcb-18c4-41ce-9797-364bd38a10d1
麻油(清油)加至,54dc6bcb-2224-420e-adb4-364bd38a10d1
煨薑,54dc6bcb-3f34-4d78-842b-364bd38a10d1
纖維粉,54dc6bcb-6518-4437-9cca-364bd38a10d1
枳殼,54dc6bcb-bbd0-41b8-bb2f-364bd38a10d1
赤芍,54dc6bcb-c594-44cd-9ad8-364bd38a10d1
路路通,54dc6bcb-0ab8-436d-a278-364bd38a10d1
茯神,54dc6bcb-3038-4a15-858a-364bd38a10d1
番木,54dc6bcb-9244-4d64-af19-364bd38a10d1
骨碎補,54dc6bcb-a248-4206-bb05-364bd38a10d1
三七,54dc6bcb-b184-4992-bece-364bd38a10d1
藿香,54dc6bcb-e44c-4ca8-a32d-364bd38a10d1
川石斛,54dc6bcb-2f4c-40e1-a66b-364bd38a10d1
川貝母,54dc6bcb-3eec-4f22-92e1-364bd38a10d1
蘇子,54dc6bcb-484c-48af-9a7b-364bd38a10d1
杏仁,54dc6bcb-5d00-4789-81df-364bd38a10d1
桑白皮,54dc6bcb-66c4-4a78-9aca-364bd38a10d1
橘紅,54dc6bcb-7024-4a6e-bb3a-364bd38a10d1
榖芽,54dc6bcb-1f70-4a61-a486-364bd38a10d1
微晶性纖維素,54dc6bcb-b50c-4a8a-bb51-364bd38a10d1
碳酸甲基纖維素-鈣,54dc6bcb-bf98-483a-ac9a-364bd38a10d1
硬脂酸鎂,54dc6bcb-ca88-4a17-88e8-364bd38a10d1
滑石粉,54dc6bcb-d514-412b-b467-364bd38a10d1
正丙羥甲基纖維素,54dc6bcb-e004-468d-8198-364bd38a10d1
香附,54dc6bcb-24c4-4162-91f7-364bd38a10d1
製成浸膏（乾,54dc6bcb-2f50-4937-b172-364bd38a10d1
莪朮,54dc6bcb-52dc-42a7-9d2d-364bd38a10d1
木香,54dc6bcb-708c-48f7-84cb-364bd38a10d1
萊菔子,54dc6bcb-febc-4b70-93b3-364bd38a10d1
玉米澱粉,54dc6bcb-0ba0-49f8-af64-364bd38a10d1
乳糖,54dc6bcb-1690-47b3-a217-364bd38a10d1
硬脂酸鈣,54dc6bcb-5ed4-4fcd-8149-364bd38a10d1
遠志,54dc6bcb-04a8-4aed-8311-364bd38a10d1
菖蒲,54dc6bcb-118c-4d9b-8aa5-364bd38a10d1
玄參,54dc6bcb-1c7c-414e-be47-364bd38a10d1
柏子仁,54dc6bcb-2708-4ee7-9652-364bd38a10d1
天門冬,54dc6bcb-3838-4f19-8af9-364bd38a10d1
丹參,54dc6bcb-4648-453e-ab38-364bd38a10d1
酸棗仁,54dc6bcb-5070-43e6-91d4-364bd38a10d1
麥門冬,54dc6bcb-5a98-4d04-abbe-364bd38a10d1
五味子,54dc6bcb-7780-4ac9-9123-364bd38a10d1
杜仲,54dc6bcb-81a8-4bcd-bd99-364bd38a10d1
百部,54dc6bcb-8bd0-404b-b0ab-364bd38a10d1
知母,54dc6bcb-103c-4565-9600-364bd38a10d1
白芷,54dc6bcb-5a74-47b9-af70-364bd38a10d1
羌活,54dc6bcb-6c6c-4477-85c5-364bd38a10d1
細辛,54dc6bcb-824c-4d1a-92ca-364bd38a10d1
赤茯苓,54dc6bcb-bd48-4b33-8db0-364bd38a10d1
紫蘇葉,54dc6bcb-e00c-4540-be12-364bd38a10d1
檳榔,54dc6bcb-ea34-48bd-a534-364bd38a10d1
木瓜,54dc6bcb-f3f8-4346-b96e-364bd38a10d1
大腹皮,54dc6bcb-fdbc-4c1b-8d4c-364bd38a10d1
澤蘭,54dc6bcb-f25c-4dc8-a2c9-364bd38a10d1
半夏（薑製）,54dc6bcb-22cc-479a-b1e4-364bd38a10d1
枯樓仁,54dc6bcb-2e84-405b-a6d0-364bd38a10d1
黃連,54dc6bcb-4784-439a-8340-364bd38a10d1
？藤,54dc6bcb-9ea0-4dbe-ba88-364bd38a10d1
甘菊花,54dc6bcb-ceac-4698-b14b-364bd38a10d1
蔥白,54dc6bcb-7730-4a84-be61-364bd38a10d1
羥丙基甲基纖維素,54dc6bcb-a41c-4a8a-8797-364bd38a10d1
川烏,54dc6bcb-ef80-41a3-a859-364bd38a10d1
草烏,54dc6bcb-fb38-4ee2-bdbe-364bd38a10d1
白斂,54dc6bcb-0ba0-4dbc-b361-364bd38a10d1
白及,54dc6bcb-15c8-44f5-a97f-364bd38a10d1
木子,54dc6bcb-3760-4f77-a963-364bd38a10d1
烏藥,54dc6bcb-4764-4c22-9373-364bd38a10d1
獨活,54dc6bcb-5768-41e5-8d01-364bd38a10d1
柳枝,54dc6bcb-7838-4868-99d1-364bd38a10d1
丁香,54dc6bcb-a90c-4fc3-b5d5-364bd38a10d1
"Diphenhydramine Hcl",54dc6bcb-b334-4fef-88f2-364bd38a10d1
B.H.T,54dc6bcb-bd5c-4859-9c75-364bd38a10d1
麻油加至,54dc6bcb-c784-4a4f-a1c4-364bd38a10d1
厚朴,54dc6bcb-ee30-455c-85f7-364bd38a10d1
蒼朮,54dc6bcb-05a0-441c-ab52-364bd38a10d1
土茯苓,54dc6bcb-7a08-49dc-8503-364bd38a10d1
檳榔末,54dc6bcb-acf8-43b1-aab1-364bd38a10d1
本末,54dc6bcb-c148-454b-b407-364bd38a10d1
硫黃末,54dc6bcb-cc38-4e58-9c93-364bd38a10d1
蛇床子床,54dc6bcb-d660-4286-a9a7-364bd38a10d1
枯礬床,54dc6bcb-e088-4da9-8d69-364bd38a10d1
五倍子末,54dc6bcb-eab0-4dcc-92d9-364bd38a10d1
松香末,54dc6bcb-f4d8-437d-a406-364bd38a10d1
麻油,54dc6bcb-ff00-4557-af49-364bd38a10d1
葛根,54dc6bcb-3358-4148-af13-364bd38a10d1
紫蘇,54dc6bcb-4fdc-413a-8a1f-364bd38a10d1
白蘞,54dc6bcb-cc14-4327-b392-364bd38a10d1
木?子,54dc6bcb-e1f4-464d-8636-364bd38a10d1
松香,54dc6bcb-f1f8-4314-a9b0-364bd38a10d1
官桂,54dc6bcb-3fb4-44ca-9c02-364bd38a10d1
孩兒茶,54dc6bcb-f780-4537-9025-364bd38a10d1
竹葉,54dc6bcb-62ec-4a19-bfd5-364bd38a10d1
梗米,54dc6bcb-8f10-4b1c-aa69-364bd38a10d1
蟬蛻,54dc6bcb-c624-4660-a620-364bd38a10d1
懷牛膝,54dc6bcb-f3d8-4609-a8a6-364bd38a10d1
前胡,54dc6bcb-3514-436c-8c22-364bd38a10d1
青皮,54dc6bcb-aaa8-4a72-ab9c-364bd38a10d1
神麴,54dc6bcb-b5fc-4a18-a1af-364bd38a10d1
高良薑,54dc6bcb-c858-465e-bbbd-364bd38a10d1
麥芽,54dc6bcb-d410-4786-9fb0-364bd38a10d1
肉豆蔻,54dc6bcb-df64-4d76-8cd6-364bd38a10d1
訶子,54dc6bcb-eab8-48e0-9f1d-364bd38a10d1
乾薑,54dc6bcb-1100-47b7-8cd0-364bd38a10d1
半夏麴,54dc6bcb-2ddc-441a-b752-364bd38a10d1
碳酸氫鈉,54dc6bcb-f064-412f-8481-364bd38a10d1
龍骨,54dc6bcb-4848-4653-9d57-364bd38a10d1
牡蠣,54dc6bcb-6468-4e0c-a27f-364bd38a10d1
蔓荊子,54dc6bcb-c610-496b-a75f-364bd38a10d1
麥冬,54dc6bcb-d614-4e9d-a704-364bd38a10d1
以上生藥製成浸膏(乾)4.0gm(生藥與浸膏比例為25.5:4=6.3:1),54dc6bcb-f7ac-4f56-860b-364bd38a10d1
糊精,54dc6bcb-b3b8-40df-bacf-364bd38a10d1
黑薑,54dc6bcb-f238-4206-af22-364bd38a10d1
吳茱萸,54dc6bcb-02a0-4da2-8f47-364bd38a10d1
石菖蒲,54dc6bcb-311c-4eed-8ff0-364bd38a10d1
菟絲子,54dc6bcb-3c0c-4309-9408-364bd38a10d1
地骨皮,54dc6bcb-5ed0-4be5-b60e-364bd38a10d1
0號紅牛奶色膠囊,54dc6bcb-68f8-4b32-a353-364bd38a10d1
羧甲基纖維素鈣,54dc6bcb-e850-468a-8c02-364bd38a10d1
兒茶,54dc6bcb-0d70-43d6-b001-364bd38a10d1
柳橙水果粉,54dc6bcb-3034-49d4-a730-364bd38a10d1
草莓水果粉,54dc6bcb-3ac0-497d-8183-364bd38a10d1
鳳梨水果粉,54dc6bcb-4484-449d-9cc7-364bd38a10d1
沙菀蒺藜,54dc6bcb-be00-494b-8bff-364bd38a10d1
芡實,54dc6bcb-c954-4d4b-815f-364bd38a10d1
蓮鬚,54dc6bcb-d37c-4f7e-8baf-364bd38a10d1
蓮肉,54dc6bcb-3300-4fb7-b510-364bd38a10d1
百合,54dc6bcb-9da4-4b4d-8306-364bd38a10d1
枇杷葉,54dc6bcb-ba8c-4653-ac4b-364bd38a10d1
茵陳蒿,54dc6bcb-0654-404f-a403-364bd38a10d1
白豆蔻,54dc6bcb-233c-49ed-86ea-364bd38a10d1
射干,54dc6bcb-391c-4fae-ad1d-364bd38a10d1
茺蔚子,54dc6bcb-7800-40dc-bbd3-364bd38a10d1
當歸尾,54dc6bcb-c814-4186-8c30-364bd38a10d1
防己,54dc6bcb-31f0-4cf7-a575-364bd38a10d1
羧甲基纖維素鈉,54dc6bcb-11dc-4821-9693-364bd38a10d1
蒼耳子,54dc6bcb-5124-45b9-8233-364bd38a10d1
？白,54dc6bcb-68f8-4f0f-b48a-364bd38a10d1
細茶,54dc6bcb-7320-429a-bd90-364bd38a10d1
防已,54dc6bcb-e594-462f-b271-364bd38a10d1
黨參,54dc6bcb-26d4-415f-8768-364bd38a10d1
橘皮,54dc6bcb-5eb0-41ca-b146-364bd38a10d1
扁豆,54dc6bcb-693c-4c79-bf50-364bd38a10d1
木賊,54dc6bcb-f514-453c-bba7-364bd38a10d1
密蒙花,54dc6bcb-0518-4b14-b946-364bd38a10d1
芍藥,54dc6bcb-4460-426a-a361-364bd38a10d1
枳實,54dc6bcb-54c8-40a5-a9d3-364bd38a10d1
枸杞,54dc6bcb-808c-462c-8995-364bd38a10d1
龜板膠,54dc6bcb-9860-475b-9183-364bd38a10d1
鹿茸,54dc6bcb-a350-4e19-b5f9-364bd38a10d1
冰糖,54dc6bcb-bb24-4a25-9471-364bd38a10d1
寄生,54dc6bcb-f1d4-433d-babd-364bd38a10d1
秦艽,54dc6bcb-fc60-474c-8066-364bd38a10d1
桂心,54dc6bcb-4bac-423c-a576-364bd38a10d1
天麻,54dc6bcb-55d4-475d-936f-364bd38a10d1
以上生藥製成浸膏,54dc6bcb-8644-41f5-ac1a-364bd38a10d1
(生藥與浸膏比例9.0:1.5=6:1),54dc6bcb-9134-423a-87b4-364bd38a10d1
烏梅,54dc6bcb-d280-453d-8364-364bd38a10d1
生黃耆,54dc6bcb-e478-4922-9b5e-364bd38a10d1
炙黃耆,54dc6bcb-ef68-4a14-81e1-364bd38a10d1
桂皮,54dc6bcb-6498-48f9-816c-364bd38a10d1
白頭翁,54dc6bcb-1974-4332-980b-364bd38a10d1
秦皮,54dc6bcb-252c-41bc-b943-364bd38a10d1
以上生藥製成浸膏3.0gm(生藥與浸膏比例16.5:3=5.5:1),54dc6bcb-3c9c-449c-a6ad-364bd38a10d1
薄菏,54dc6bcb-8344-4c4f-9b1a-364bd38a10d1
蜜蠟,54dc6bcb-123c-472a-94cf-364bd38a10d1
瀝青,54dc6bcb-6c14-46bf-93e6-364bd38a10d1
黃蠟,54dc6bcb-84b0-4793-97be-364bd38a10d1
木虌子,54dc6bcb-8ed8-40b5-9039-364bd38a10d1
蓖麻子,54dc6bcb-989c-4370-853c-364bd38a10d1
0號膠囊,54dc6bcb-f020-487d-be6e-364bd38a10d1
桑葉,54dc6bcb-9f84-4551-903c-364bd38a10d1
蘆根,54dc6bcb-badc-42dd-bb44-364bd38a10d1
火麻仁,54dc6bcb-fda8-44da-8019-364bd38a10d1
以上生藥製成浸膏(乾)(生藥與浸膏比例28.0:4.0=7.0:1.0),54dc6bcb-07d0-41fe-8012-364bd38a10d1
昆布,54dc6bcb-5aa0-4792-b19d-364bd38a10d1
荊三稜,54dc6bcb-78dc-4d7b-80db-364bd38a10d1
熟地,54dc6bcb-4014-49e3-bc78-364bd38a10d1
苯甲酸鈉,54dc6bcb-74d0-468e-b573-364bd38a10d1
去水醋酸鈉,54dc6bcb-7ef8-477f-8307-364bd38a10d1
17%原料酒加至,54dc6bcb-8920-46a8-b091-364bd38a10d1
酒精加至,54dc6bcb-fb30-4816-9d34-364bd38a10d1
豬牙皂角,54dc6bcb-475c-403d-8229-364bd38a10d1
連鬚葉,54dc6bcb-5760-4e26-aa4e-364bd38a10d1
白色色素,54dc6bcb-7e70-4aee-b6eb-364bd38a10d1
羥苯甲酸甲酯,54dc6bcb-8898-4fb8-9553-364bd38a10d1
羥苯甲酸丙酯,54dc6bcb-c238-459a-8480-364bd38a10d1
60%酒精,54dc6bcb-dc00-4c65-b9c3-364bd38a10d1
菎麻子油,54dc6bcb-e7b8-4a5e-bf57-364bd38a10d1
聚山梨醇酯,54dc6bcb-f2a8-49ad-825e-364bd38a10d1
純水,54dc6bcb-fd34-4a5f-ab78-364bd38a10d1
白陶土,54dc6bcb-07c0-4420-b4b6-364bd38a10d1
甘油,54dc6bcb-124c-4917-b9d7-364bd38a10d1
聚丙烯酸鈉,54dc6bcb-1c74-4b7b-874d-364bd38a10d1
聚丙烯酸20%,54dc6bcb-2764-4952-ad54-364bd38a10d1
聚丙烯酸10%,54dc6bcb-31f0-438f-ad78-364bd38a10d1
羧甲基纖維素1380,54dc6bcb-3c18-496b-a783-364bd38a10d1
羧甲基纖維素2200,54dc6bcb-4708-45a2-9862-364bd38a10d1
檸檬酸,54dc6bcb-5130-45b6-83c6-364bd38a10d1
山梨醇,54dc6bcb-5bbc-47a6-9782-364bd38a10d1
二氧化矽,54dc6bcb-ae8c-47a6-9def-364bd38a10d1
鵝不食草,54dc6bcb-e8c0-43fb-bc0b-364bd38a10d1
山梔,54dc6bcb-74fc-45ee-9fd1-364bd38a10d1
續斷,54dc6bcb-1330-4e3d-beff-364bd38a10d1
杜仲(製),54dc6bcb-1ee8-449b-94e7-364bd38a10d1
白芍(製),54dc6bcb-b884-4f96-99c7-364bd38a10d1
黃耆(製),54dc6bcb-c310-4289-b78d-364bd38a10d1
川牛膝,54dc6bcb-ccd4-432b-8c5c-364bd38a10d1
茶葉,54dc6bcb-8dcc-49c8-b871-364bd38a10d1
上記生藥抽出液,54dc6bcb-a280-4fb0-ac74-364bd38a10d1
"Sodium Dehydroacetate",54dc6bcb-af64-4454-b305-364bd38a10d1
Caramel,54dc6bcb-b860-457b-922d-364bd38a10d1
Sucrose,54dc6bcb-c15c-4c94-8691-364bd38a10d1
"Orange essence",54dc6bcb-ca58-4b75-9105-364bd38a10d1
"Distilled water added to make",54dc6bcb-d354-4316-b5ec-364bd38a10d1
楮實,54dc6bcb-10a8-4398-ae5e-364bd38a10d1
巴戟天,54dc6bcb-2430-4e16-a0bb-364bd38a10d1
肉蓯蓉,54dc6bcb-2d2c-4988-aede-364bd38a10d1
小茴香,54dc6bcb-3b3c-438c-bf94-364bd38a10d1
枸杞子,54dc6bcb-4ec4-4aa9-b1c1-364bd38a10d1
甘松,54dc6bcb-6bd4-4923-abfc-364bd38a10d1
廣木香,54dc6bcb-7ca0-47c2-b22e-364bd38a10d1
炒鹽,54dc6bcb-9f00-4256-8c34-364bd38a10d1
石蓮肉,54dc6bcb-e2f8-472a-ad46-364bd38a10d1
韭菜子,54dc6bcb-9644-4218-983f-364bd38a10d1
穀芽,54dc6bcb-f724-45d9-bb0a-364bd38a10d1
麻黃根,54dc6bcb-1920-423b-b41d-364bd38a10d1
紫菀,54dc6bcb-fd68-4ca1-96b7-364bd38a10d1
白前,54dc6bcb-0efc-40ef-b6d2-364bd38a10d1
淮山藥,54dc6bcb-ba78-42ed-81c8-364bd38a10d1
蓮子,54dc6bcb-c568-4cc0-9454-364bd38a10d1
粳米,54dc6bcb-e37c-4714-ab89-364bd38a10d1
白糖,54dc6bcb-eda4-4f93-ad83-364bd38a10d1
槐角,54dc6bcb-4dcc-4719-941e-364bd38a10d1
上記生藥之水抽取液,54dc6bcb-cd24-4ad7-8b40-364bd38a10d1
蔗糖,54dc6bcb-d7b0-490b-ad80-364bd38a10d1
去氫醋酸鈉,54dc6bcb-e1d8-4cff-af68-364bd38a10d1
焦糖,54dc6bcb-eb9c-40af-a39e-364bd38a10d1
川芎精,54dc6bcb-f628-4bfe-a236-364bd38a10d1
"Sodium Saccharin",54dc6bcb-ffec-4346-a758-364bd38a10d1
本,54dc6bcb-8200-4031-a574-364bd38a10d1
款冬花,54dc6bcb-a9d8-47cc-9007-364bd38a10d1
?本,54dc6bcb-a2c4-4003-ae07-364bd38a10d1
紫草,54dc6bcb-4288-4507-9449-364bd38a10d1
蜜臘,54dc6bcb-541c-4075-b35d-364bd38a10d1
胡麻油,54dc6bcb-5e44-4fcf-ac34-364bd38a10d1
凡士林加至,54dc6bcb-686c-4e52-989f-364bd38a10d1
山慈姑,54dc6bcb-bdf8-4c7c-beb5-364bd38a10d1
文蛤,54dc6bcb-c94c-4e64-b5ca-364bd38a10d1
大戟,54dc6bcb-d374-4f43-bb08-364bd38a10d1
白檀香,54dc6bcb-de64-4511-a85f-364bd38a10d1
安息香,54dc6bcb-e828-4edd-90a0-364bd38a10d1
蘇合油,54dc6bcb-f638-4fff-b642-364bd38a10d1
千金子,54dc6bcb-0128-4bb1-9191-364bd38a10d1
明雄黃,54dc6bcb-0b50-4f1a-82f2-364bd38a10d1
琥珀,54dc6bcb-1578-4f74-8e7f-364bd38a10d1
糯米汁,54dc6bcb-2644-46ad-8532-364bd38a10d1
飛金,54dc6bcb-306c-468a-9091-364bd38a10d1
白芍（酒炒）,54dc6bcb-65f0-49d8-a552-364bd38a10d1
何首烏,54dc6bcb-75f4-4ec5-ab09-364bd38a10d1
白蒺藜,54dc6bcb-8bd4-433d-91dd-364bd38a10d1
生藥製成浸膏,54dc6bcb-a9e8-4f78-8dd3-364bd38a10d1
（生藥與浸膏,54dc6bcb-b410-418a-86e5-364bd38a10d1
蟅蟲,54dc6bcb-490c-48bd-adb9-364bd38a10d1
乾漆,54dc6bcb-7210-4cd7-a201-364bd38a10d1
虻蟲,54dc6bcb-7c38-4b6d-b8d4-364bd38a10d1
水蛭,54dc6bcb-8ca0-444d-ae61-364bd38a10d1
蠐螬,54dc6bcb-9664-40d0-88ba-364bd38a10d1
龜板,54dc6bcb-e808-49cb-9e16-364bd38a10d1
沉香,54dc6bcb-3ba0-45b7-9082-364bd38a10d1
燈心,54dc6bcb-a4dc-4235-8953-364bd38a10d1
烏梅肉,54dc6bcb-3f28-488e-82f4-364bd38a10d1
山萸肉,54dc6bcb-ccf4-4d2b-9547-364bd38a10d1
巴戟,54dc6bcb-f5f8-422d-ab2a-364bd38a10d1
蓯蓉,54dc6bcb-0020-4241-8b98-364bd38a10d1
紅棗,54dc6bcb-16c8-4534-abbb-364bd38a10d1
楮實子,54dc6bcb-2730-4e17-a86c-364bd38a10d1
蕤仁,54dc6bcb-65b0-45a3-9fda-364bd38a10d1
金菊,54dc6bcb-81d0-439a-9b9b-364bd38a10d1
鬱金,54dc6bcb-8b94-4800-9a84-364bd38a10d1
麻仁,54dc6bcb-c820-4059-b35b-364bd38a10d1
紫蘇子,54dc6bcb-7b18-45bd-be57-364bd38a10d1
沈香,54dc6bcb-b22c-4b81-8cd0-364bd38a10d1
白果仁,54dc6bcb-dd88-4dc3-90db-364bd38a10d1
豬苓,54dc6bcb-4444-498e-ab36-364bd38a10d1
白芍(酒),54dc6bcb-80d0-49eb-8fb7-364bd38a10d1
白朮(麩),54dc6bcb-97dc-4bac-a378-364bd38a10d1
片芩,54dc6bcb-3db0-4335-a0c8-364bd38a10d1
槐豆,54dc6bcb-62cc-4abf-843f-364bd38a10d1
卷柏,54dc6bcb-8658-49a8-9af3-364bd38a10d1
梅片,54dc6bcb-0e70-477c-ace5-364bd38a10d1
龍膽草,54dc6bcb-69d8-4ea9-8636-364bd38a10d1
地龍,54dc6bcb-0a64-4ea5-9a9d-364bd38a10d1
槐花,54dc6bcb-1428-4f14-9bff-364bd38a10d1
白茯苓,54dc6bcb-feec-4d6e-8559-364bd38a10d1
附子,54dc6bcb-aaf4-4262-9ae2-364bd38a10d1
阿膠,54dc6bcb-fc74-4abe-97b7-364bd38a10d1
艾葉,54dc6bcb-0d40-4ca0-b9a4-364bd38a10d1
益智仁,54dc6bcb-bff8-40fc-9a16-364bd38a10d1
貝母,54dc6bcb-2c2c-47b8-9439-364bd38a10d1
當歸身,54dc6bcb-c58c-49a8-9b9b-364bd38a10d1
萆薢,54dc6bcb-03dc-4769-889a-364bd38a10d1
浙貝母,54dc6bcb-ce34-46e3-bf70-364bd38a10d1
龜版膠,54dc6bcb-3b34-41f2-9a5f-364bd38a10d1
高梁酒加至,54dc6bcb-57b8-4d6b-9f2a-364bd38a10d1
０號膠囊,54dc6bcb-026c-459e-a0d0-364bd38a10d1
益母草,54dc6bcb-4d70-47d9-9d09-364bd38a10d1
黃蓮,54dc6bcb-f630-453b-9333-364bd38a10d1
大力子,54dc6bcb-2448-4d53-bca9-364bd38a10d1
海螵蛸,54dc6bcb-b950-43b5-ae96-364bd38a10d1
赤石脂,54dc6bcb-c3dc-42b5-9143-364bd38a10d1
珍珠,54dc6bcb-da20-48b1-b971-364bd38a10d1
黃丹,54dc6bcb-ea88-4bcb-8cc0-364bd38a10d1
地黃,54dc6bcb-1430-4b41-843d-364bd38a10d1
山查,54dc6bcb-f7a0-40e2-b7bf-364bd38a10d1
